transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00005022,CUST003090,2022-12-12 13:39:20,276.45,transfer,0,0,US
TXN00005023,CUST001252,2022-12-12 14:33:20,9154.52,payment,0,0,US
TXN00005024,CUST000220,2022-12-12 15:42:20,921.45,transfer,0,0,US
TXN00005025,CUST000484,2022-12-12 16:52:20,6957.94,transfer,0,0,US
TXN00005026,CUST001380,2022-12-12 17:09:20,459.37,transfer,0,1,RW
TXN00005027,CUST001459,2022-12-12 17:25:20,75.87,transfer,1,1,EE
TXN00005028,CUST001434,2022-12-12 17:42:20,321.87,payment,0,0,US
TXN00005029,CUST000134,2022-12-12 18:03:20,117.73,deposit,0,0,US
TXN00005030,CUST002336,2022-12-12 18:33:20,113.54,deposit,0,0,US
TXN00005031,CUST004003,2022-12-12 19:01:20,352.35,deposit,1,1,GM
TXN00005032,CUST001191,2022-12-12 19:07:20,996.83,withdrawal,1,1,GR
TXN00005033,CUST002115,2022-12-12 19:41:20,10.0,withdrawal,1,1,MD
TXN00005034,CUST004090,2022-12-12 20:22:20,235.17,deposit,0,0,US
TXN00005035,CUST001715,2022-12-12 20:27:20,65.56,transfer,1,0,US
TXN00005036,CUST001870,2022-12-12 22:20:20,1705.05,payment,0,0,US
TXN00005037,CUST002130,2022-12-13 01:05:20,146.52,deposit,1,0,US
TXN00005038,CUST000503,2022-12-13 04:46:20,200.85,transfer,0,1,NF
TXN00005039,CUST001457,2022-12-13 04:49:20,461.57,payment,0,0,US
TXN00005040,CUST003078,2022-12-13 06:26:20,23.18,deposit,1,0,US
TXN00005041,CUST000586,2022-12-13 06:36:20,1096.42,withdrawal,1,0,US
TXN00005042,CUST003792,2022-12-13 07:28:20,453.42,withdrawal,1,0,US
TXN00005043,CUST001615,2022-12-13 08:02:20,1728.87,deposit,0,0,US
TXN00005044,CUST000918,2022-12-13 08:45:20,7974.82,transfer,0,0,US
TXN00005045,CUST001627,2022-12-13 08:45:20,323.71,payment,0,0,US
TXN00005046,CUST000857,2022-12-13 10:28:20,247.23,withdrawal,1,1,MY
TXN00005047,CUST003034,2022-12-13 11:14:20,128.49,deposit,0,0,US
TXN00005048,CUST001098,2022-12-13 11:34:20,1000.13,transfer,0,0,US
TXN00005049,CUST003858,2022-12-13 11:54:20,248.22,payment,0,0,US
TXN00005050,CUST001189,2022-12-13 11:55:20,10.0,transfer,0,0,US
TXN00005051,CUST001800,2022-12-13 12:50:20,5350.17,transfer,0,0,US
TXN00005052,CUST005000,2022-12-13 13:08:20,187.26,transfer,0,0,US
TXN00005053,CUST000265,2022-12-13 14:18:20,1718.25,withdrawal,1,0,US
TXN00005054,CUST002225,2022-12-13 18:17:20,1501.5,transfer,0,0,US
TXN00005055,CUST000250,2022-12-13 18:52:20,35.86,withdrawal,1,0,US
TXN00005056,CUST003043,2022-12-13 19:12:20,753.94,deposit,1,0,US
TXN00005057,CUST001513,2022-12-13 19:13:20,210.39,deposit,1,0,US
TXN00005058,CUST004639,2022-12-13 20:29:20,167.29,transfer,0,0,US
TXN00005059,CUST003350,2022-12-13 20:36:20,214.95,transfer,1,0,US
TXN00005060,CUST000130,2022-12-13 22:18:20,479.68,deposit,1,0,US
TXN00005061,CUST000247,2022-12-13 22:27:20,451.08,payment,0,0,US
TXN00005062,CUST001533,2022-12-13 22:38:20,84.47,transfer,0,0,US
TXN00005063,CUST001218,2022-12-13 22:52:20,232.77,payment,0,0,US
TXN00005064,CUST000308,2022-12-14 01:19:20,274.11,deposit,1,0,US
TXN00005065,CUST000231,2022-12-14 01:30:20,55.7,transfer,0,0,US
TXN00005066,CUST001384,2022-12-14 01:58:20,223.4,deposit,1,0,US
TXN00005067,CUST000084,2022-12-14 02:16:20,5843.73,transfer,0,1,CR
TXN00005068,CUST003449,2022-12-14 03:34:20,990.96,transfer,0,1,BR
TXN00005069,CUST002743,2022-12-14 03:45:20,183.88,transfer,0,0,US
TXN00005070,CUST002565,2022-12-14 03:51:20,10.0,deposit,0,0,US
TXN00005071,CUST000027,2022-12-14 05:09:20,385.59,deposit,1,0,US
TXN00005072,CUST000082,2022-12-14 06:14:20,381.01,withdrawal,1,0,US
TXN00005073,CUST001331,2022-12-14 06:56:20,24.54,transfer,0,0,US
TXN00005074,CUST005000,2022-12-14 07:11:20,362.34,deposit,1,0,US
TXN00005075,CUST000699,2022-12-14 10:14:20,252.65,payment,0,0,US
TXN00005076,CUST000704,2022-12-14 10:26:20,373.06,transfer,0,1,RO
TXN00005077,CUST000241,2022-12-14 10:55:20,1167.04,payment,0,0,US
TXN00005078,CUST001870,2022-12-14 12:27:20,284.45,transfer,1,0,US
TXN00005079,CUST001734,2022-12-14 13:13:20,281.7,payment,0,0,US
TXN00005080,CUST000179,2022-12-14 13:27:20,311.76,transfer,0,0,US
TXN00005081,CUST001051,2022-12-14 14:37:20,160.55,transfer,0,1,PH
TXN00005082,CUST001834,2022-12-14 16:37:20,37.3,transfer,0,0,US
TXN00005083,CUST001134,2022-12-14 17:08:20,224.2,deposit,1,0,US
TXN00005084,CUST001870,2022-12-14 18:43:20,8744.96,deposit,1,0,US
TXN00005085,CUST002824,2022-12-14 19:16:20,441.47,deposit,0,0,US
TXN00005086,CUST001930,2022-12-14 20:05:20,211.63,transfer,0,0,US
TXN00005087,CUST001596,2022-12-14 20:19:20,278.29,payment,0,0,US
TXN00005088,CUST003203,2022-12-14 20:51:20,282.17,deposit,1,0,US
TXN00005089,CUST003848,2022-12-14 22:03:20,258.82,payment,0,0,US
TXN00005090,CUST000821,2022-12-14 22:14:20,462.69,transfer,0,0,US
TXN00005091,CUST000318,2022-12-14 22:14:20,234.78,transfer,0,0,US
TXN00005092,CUST002839,2022-12-14 23:13:20,221.58,deposit,1,1,TM
TXN00005093,CUST000401,2022-12-14 23:33:20,86.08,payment,0,0,US
TXN00005094,CUST004408,2022-12-15 00:41:20,112.21,deposit,0,0,US
TXN00005095,CUST000039,2022-12-15 02:17:20,331.89,withdrawal,0,1,KN
TXN00005096,CUST004237,2022-12-15 02:26:20,6296.51,transfer,0,0,US
TXN00005097,CUST001483,2022-12-15 04:30:20,539.09,transfer,0,0,US
TXN00005098,CUST002485,2022-12-15 05:15:20,320.34,withdrawal,1,0,US
TXN00005099,CUST000848,2022-12-15 05:35:20,453.97,payment,1,0,US
TXN00005100,CUST005000,2022-12-15 06:29:20,97.49,withdrawal,1,0,US
TXN00005101,CUST000431,2022-12-15 07:42:20,171.65,deposit,0,1,WF
TXN00005102,CUST000512,2022-12-15 08:01:20,392.4,deposit,1,0,US
TXN00005103,CUST000089,2022-12-15 08:04:20,1625.46,deposit,1,1,FI
TXN00005104,CUST004703,2022-12-15 08:29:20,126.58,payment,0,0,US
TXN00005105,CUST001015,2022-12-15 08:50:20,147.45,withdrawal,0,0,US
TXN00005106,CUST001873,2022-12-15 09:23:20,22.65,transfer,0,1,KR
TXN00005107,CUST001939,2022-12-15 10:05:20,218.28,payment,0,1,DK
TXN00005108,CUST003460,2022-12-15 11:07:20,10.0,payment,0,0,US
TXN00005109,CUST001823,2022-12-15 12:50:20,175.2,transfer,0,0,US
TXN00005110,CUST001376,2022-12-15 12:50:20,176.81,deposit,1,0,US
TXN00005111,CUST002065,2022-12-15 13:04:20,145.71,transfer,0,1,ZW
TXN00005112,CUST002317,2022-12-15 13:15:20,10.0,deposit,0,0,US
TXN00005113,CUST000343,2022-12-15 13:45:20,262.23,deposit,1,0,US
TXN00005114,CUST000194,2022-12-15 17:40:20,240.17,payment,0,0,US
TXN00005115,CUST000130,2022-12-15 20:39:20,178.79,transfer,0,0,US
TXN00005116,CUST000781,2022-12-15 20:42:20,82.07,payment,0,0,US
TXN00005117,CUST001149,2022-12-15 20:50:20,5974.7,payment,0,0,US
TXN00005118,CUST001594,2022-12-15 21:15:20,290.74,transfer,0,0,US
TXN00005119,CUST005000,2022-12-15 22:03:20,10.0,transfer,0,0,US
TXN00005120,CUST000670,2022-12-15 23:56:20,7304.97,transfer,0,0,US
TXN00005121,CUST002385,2022-12-16 00:07:20,6196.59,deposit,1,0,US
TXN00005122,CUST001264,2022-12-16 01:14:20,262.48,transfer,0,0,US
TXN00005123,CUST000415,2022-12-16 01:44:20,270.44,deposit,1,0,US
TXN00005124,CUST001593,2022-12-16 02:52:20,513.01,payment,0,1,CR
TXN00005125,CUST005000,2022-12-16 03:08:20,233.18,payment,1,0,US
TXN00005126,CUST000222,2022-12-16 03:20:20,53.74,withdrawal,1,0,US
TXN00005127,CUST001180,2022-12-16 03:35:20,199.26,transfer,0,1,BT
TXN00005128,CUST000089,2022-12-16 05:16:20,10.0,transfer,0,0,US
TXN00005129,CUST000646,2022-12-16 06:20:20,8858.23,deposit,0,0,US
TXN00005130,CUST001616,2022-12-16 06:57:20,235.08,deposit,1,0,US
TXN00005131,CUST003066,2022-12-16 07:57:20,467.73,payment,0,0,US
TXN00005132,CUST002185,2022-12-16 09:22:20,7644.12,deposit,1,0,US
TXN00005133,CUST001036,2022-12-16 09:22:20,6938.8,transfer,1,1,FK
TXN00005134,CUST003999,2022-12-16 09:59:20,169.5,transfer,1,0,US
TXN00005135,CUST000601,2022-12-16 10:27:20,11.45,transfer,0,0,US
TXN00005136,CUST002338,2022-12-16 12:58:20,342.71,deposit,0,0,US
TXN00005137,CUST001071,2022-12-16 13:34:20,1178.19,payment,0,0,US
TXN00005138,CUST003816,2022-12-16 16:50:20,445.13,withdrawal,1,0,US
TXN00005139,CUST002662,2022-12-16 17:00:20,1346.59,payment,0,0,US
TXN00005140,CUST003863,2022-12-16 17:03:20,165.1,withdrawal,0,1,AF
TXN00005141,CUST000402,2022-12-16 17:05:20,288.48,withdrawal,1,1,RS
TXN00005142,CUST001839,2022-12-16 17:15:20,6379.79,deposit,0,0,US
TXN00005143,CUST002236,2022-12-16 18:16:20,11380.78,deposit,1,0,US
TXN00005144,CUST002261,2022-12-16 18:34:20,343.48,payment,0,1,AE
TXN00005145,CUST001169,2022-12-16 19:47:20,626.23,deposit,1,0,US
TXN00005146,CUST000019,2022-12-16 20:26:20,8705.37,payment,0,0,US
TXN00005147,CUST000506,2022-12-16 20:36:20,195.18,transfer,0,0,US
TXN00005148,CUST000651,2022-12-16 20:45:20,996.41,transfer,0,0,US
TXN00005149,CUST003185,2022-12-16 20:48:20,851.2,payment,0,0,US
TXN00005150,CUST003064,2022-12-16 21:02:20,257.35,transfer,0,0,US
TXN00005151,CUST000185,2022-12-16 22:19:20,2039.92,transfer,0,0,US
TXN00005152,CUST004988,2022-12-16 23:37:20,10.0,transfer,0,0,US
TXN00005153,CUST000336,2022-12-16 23:49:20,61.31,withdrawal,0,1,NL
TXN00005154,CUST000892,2022-12-17 00:31:20,10.0,deposit,1,0,US
TXN00005155,CUST000404,2022-12-17 01:52:20,235.8,transfer,0,0,US
TXN00005156,CUST003281,2022-12-17 02:35:20,572.87,deposit,1,0,US
TXN00005157,CUST002307,2022-12-17 02:55:20,10.0,transfer,0,0,US
TXN00005158,CUST000728,2022-12-17 03:13:20,137.59,transfer,0,0,US
TXN00005159,CUST001909,2022-12-17 05:59:20,10.0,withdrawal,0,0,US
TXN00005160,CUST000340,2022-12-17 08:00:20,303.06,withdrawal,1,0,US
TXN00005161,CUST000803,2022-12-17 08:40:20,185.07,transfer,0,1,CW
TXN00005162,CUST000789,2022-12-17 09:07:20,67.74,transfer,0,0,US
TXN00005163,CUST000453,2022-12-17 09:17:20,1087.61,withdrawal,1,0,US
TXN00005164,CUST003484,2022-12-17 09:19:20,101.83,withdrawal,1,0,US
TXN00005165,CUST001894,2022-12-17 09:29:20,1180.62,withdrawal,1,0,US
TXN00005166,CUST000548,2022-12-17 11:34:20,1051.26,transfer,1,0,US
TXN00005167,CUST000463,2022-12-17 12:56:20,3163.72,withdrawal,1,0,US
TXN00005168,CUST000031,2022-12-17 13:06:20,200.02,withdrawal,1,0,US
TXN00005169,CUST000710,2022-12-17 13:50:20,803.87,payment,1,0,US
TXN00005170,CUST001247,2022-12-17 18:15:20,99.48,deposit,1,0,US
TXN00005171,CUST000543,2022-12-17 20:08:20,326.93,deposit,1,0,US
TXN00005172,CUST002010,2022-12-17 20:57:20,222.87,transfer,1,0,US
TXN00005173,CUST000885,2022-12-17 21:53:20,1483.39,deposit,1,1,AT
TXN00005174,CUST000634,2022-12-17 22:49:20,498.53,withdrawal,0,0,US
TXN00005175,CUST004664,2022-12-17 23:09:20,136.31,withdrawal,1,1,NG
TXN00005176,CUST000509,2022-12-17 23:34:20,160.79,withdrawal,1,1,RU
TXN00005177,CUST000847,2022-12-18 00:17:20,183.17,transfer,0,0,US
TXN00005178,CUST000803,2022-12-18 01:22:20,86.75,deposit,1,0,US
TXN00005179,CUST000461,2022-12-18 01:49:20,108.54,transfer,0,0,US
TXN00005180,CUST000409,2022-12-18 02:13:20,497.39,withdrawal,1,1,TF
TXN00005181,CUST000601,2022-12-18 02:18:20,160.34,payment,0,0,US
TXN00005182,CUST003329,2022-12-18 03:09:20,10.0,payment,0,0,US
TXN00005183,CUST002429,2022-12-18 03:14:20,279.65,withdrawal,0,0,US
TXN00005184,CUST001905,2022-12-18 03:26:20,10.0,transfer,0,0,US
TXN00005185,CUST001019,2022-12-18 04:54:20,288.28,payment,0,1,SN
TXN00005186,CUST001182,2022-12-18 05:04:20,445.17,deposit,1,0,US
TXN00005187,CUST000518,2022-12-18 05:19:20,410.83,transfer,0,0,US
TXN00005188,CUST000129,2022-12-18 05:52:20,270.9,payment,0,1,NL
TXN00005189,CUST000671,2022-12-18 06:59:20,160.8,withdrawal,1,0,US
TXN00005190,CUST001141,2022-12-18 07:23:20,287.15,transfer,0,0,US
TXN00005191,CUST000099,2022-12-18 07:25:20,452.81,transfer,0,0,US
TXN00005192,CUST000154,2022-12-18 09:44:20,12085.9,transfer,0,0,US
TXN00005193,CUST000509,2022-12-18 10:02:20,10.0,payment,1,0,US
TXN00005194,CUST000763,2022-12-18 10:43:20,265.12,transfer,0,0,US
TXN00005195,CUST000833,2022-12-18 11:47:20,1708.01,payment,0,0,US
TXN00005196,CUST000210,2022-12-18 12:35:20,423.76,deposit,0,0,US
TXN00005197,CUST000427,2022-12-18 12:54:20,26.03,transfer,0,0,US
TXN00005198,CUST000506,2022-12-18 14:42:20,268.88,withdrawal,1,0,US
TXN00005199,CUST000117,2022-12-18 15:04:20,10.0,transfer,0,0,US
TXN00005200,CUST000658,2022-12-18 15:23:20,260.65,deposit,1,0,US
TXN00005201,CUST000125,2022-12-18 16:12:20,382.42,deposit,0,1,LK
TXN00005202,CUST002026,2022-12-18 17:34:20,259.48,deposit,1,0,US
TXN00005203,CUST000814,2022-12-18 17:35:20,319.23,withdrawal,1,0,US
TXN00005204,CUST000660,2022-12-18 18:07:20,1182.38,deposit,1,0,US
TXN00005205,CUST000226,2022-12-18 18:40:20,189.0,transfer,0,0,US
TXN00005206,CUST000429,2022-12-18 18:47:20,1278.44,transfer,0,0,US
TXN00005207,CUST000442,2022-12-18 19:09:20,10.0,withdrawal,1,0,US
TXN00005208,CUST005000,2022-12-18 19:48:20,429.35,deposit,1,0,US
TXN00005209,CUST003007,2022-12-18 20:14:20,161.7,payment,0,0,US
TXN00005210,CUST000026,2022-12-18 20:59:20,202.77,payment,0,0,US
TXN00005211,CUST001599,2022-12-18 21:50:20,10.0,payment,0,0,US
TXN00005212,CUST000493,2022-12-18 21:55:20,108.83,payment,0,0,US
TXN00005213,CUST000184,2022-12-18 21:58:20,9072.12,payment,0,0,US
TXN00005214,CUST002039,2022-12-18 23:48:20,276.57,transfer,0,0,US
TXN00005215,CUST000236,2022-12-19 00:59:20,59.67,withdrawal,1,1,ES
TXN00005216,CUST000978,2022-12-19 01:24:20,10.0,withdrawal,0,0,US
TXN00005217,CUST001667,2022-12-19 01:36:20,1624.49,deposit,1,0,US
TXN00005218,CUST001348,2022-12-19 01:53:20,246.07,payment,0,0,US
TXN00005219,CUST005000,2022-12-19 02:11:20,495.69,withdrawal,0,0,US
TXN00005220,CUST002568,2022-12-19 02:34:20,69.87,payment,1,0,US
TXN00005221,CUST002481,2022-12-19 03:06:20,1136.84,withdrawal,1,0,US
TXN00005222,CUST000733,2022-12-19 03:08:20,1260.28,withdrawal,1,1,FR
TXN00005223,CUST000015,2022-12-19 03:24:20,284.95,deposit,0,1,AQ
TXN00005224,CUST002210,2022-12-19 05:11:20,123.74,transfer,0,0,US
TXN00005225,CUST005000,2022-12-19 05:43:20,10.0,transfer,0,0,US
TXN00005226,CUST000868,2022-12-19 05:52:20,204.99,transfer,0,0,US
TXN00005227,CUST005000,2022-12-19 06:14:20,250.9,transfer,0,0,US
TXN00005228,CUST000255,2022-12-19 07:45:20,129.71,withdrawal,1,0,US
TXN00005229,CUST000587,2022-12-19 08:01:20,294.5,payment,0,0,US
TXN00005230,CUST000313,2022-12-19 08:22:20,1558.35,transfer,0,0,US
TXN00005231,CUST001075,2022-12-19 09:50:20,8138.73,transfer,0,1,BG
TXN00005232,CUST002658,2022-12-19 10:33:20,10.0,transfer,0,0,US
TXN00005233,CUST000695,2022-12-19 11:01:20,108.21,payment,0,0,US
TXN00005234,CUST003945,2022-12-19 11:02:20,57.98,transfer,0,0,US
TXN00005235,CUST001312,2022-12-19 11:04:20,1127.16,withdrawal,1,0,US
TXN00005236,CUST001044,2022-12-19 11:09:20,1719.36,transfer,0,1,DE
TXN00005237,CUST002578,2022-12-19 12:56:20,166.39,payment,0,0,US
TXN00005238,CUST000179,2022-12-19 13:03:20,232.96,payment,0,0,US
TXN00005239,CUST002477,2022-12-19 13:21:20,435.38,deposit,1,0,US
TXN00005240,CUST000464,2022-12-19 13:32:20,114.57,deposit,0,0,US
TXN00005241,CUST000550,2022-12-19 13:34:20,243.2,transfer,0,0,US
TXN00005242,CUST001525,2022-12-19 14:27:20,454.9,payment,0,0,US
TXN00005243,CUST003871,2022-12-19 14:59:20,1729.51,transfer,0,0,US
TXN00005244,CUST001440,2022-12-19 15:29:20,33.73,withdrawal,1,1,PH
TXN00005245,CUST001745,2022-12-19 15:46:20,203.59,transfer,1,0,US
TXN00005246,CUST002498,2022-12-19 17:25:20,1056.72,transfer,0,0,US
TXN00005247,CUST000501,2022-12-19 18:25:20,225.63,deposit,1,0,US
TXN00005248,CUST002927,2022-12-19 18:26:20,370.98,withdrawal,1,0,US
TXN00005249,CUST000903,2022-12-19 19:31:20,311.51,withdrawal,1,0,US
TXN00005250,CUST000322,2022-12-19 20:30:20,209.07,transfer,0,1,SB
TXN00005251,CUST000719,2022-12-19 20:53:20,10.0,payment,0,1,JM
TXN00005252,CUST000471,2022-12-19 21:27:20,118.41,deposit,0,0,US
TXN00005253,CUST000433,2022-12-19 22:31:20,612.29,transfer,0,0,US
TXN00005254,CUST000554,2022-12-19 23:17:20,188.19,transfer,0,1,KM
TXN00005255,CUST000333,2022-12-20 00:43:20,873.89,payment,1,0,US
TXN00005256,CUST001837,2022-12-20 01:18:20,94.51,payment,0,0,US
TXN00005257,CUST001446,2022-12-20 02:14:20,10.0,withdrawal,1,0,US
TXN00005258,CUST001743,2022-12-20 03:45:20,10.0,transfer,0,0,US
TXN00005259,CUST000702,2022-12-20 04:54:20,109.12,transfer,0,0,US
TXN00005260,CUST002448,2022-12-20 05:13:20,7073.17,transfer,0,0,US
TXN00005261,CUST000232,2022-12-20 05:40:20,83.49,payment,0,1,TC
TXN00005262,CUST001412,2022-12-20 07:12:20,232.79,transfer,0,0,US
TXN00005263,CUST000538,2022-12-20 08:00:20,10.0,deposit,0,0,US
TXN00005264,CUST001250,2022-12-20 08:24:20,106.62,transfer,0,0,US
TXN00005265,CUST000652,2022-12-20 10:25:20,112.09,deposit,1,0,US
TXN00005266,CUST002606,2022-12-20 13:57:20,618.22,deposit,1,0,US
TXN00005267,CUST003699,2022-12-20 15:22:20,1109.88,transfer,0,0,US
TXN00005268,CUST002262,2022-12-20 16:23:20,257.2,withdrawal,1,0,US
TXN00005269,CUST000322,2022-12-20 18:07:20,1308.35,transfer,0,1,PM
TXN00005270,CUST000536,2022-12-20 18:17:20,7256.51,payment,0,0,US
TXN00005271,CUST004197,2022-12-20 19:59:20,208.81,deposit,0,1,BV
TXN00005272,CUST000959,2022-12-20 20:23:20,11395.24,deposit,1,0,US
TXN00005273,CUST004723,2022-12-20 21:15:20,154.68,deposit,0,0,US
TXN00005274,CUST000831,2022-12-20 22:04:20,369.93,payment,0,0,US
TXN00005275,CUST005000,2022-12-20 22:40:20,108.16,deposit,1,0,US
TXN00005276,CUST004334,2022-12-20 23:01:20,47.14,payment,0,0,US
TXN00005277,CUST001801,2022-12-21 00:20:20,161.15,payment,0,1,CD
TXN00005278,CUST000015,2022-12-21 00:46:20,459.45,deposit,1,0,US
TXN00005279,CUST000853,2022-12-21 02:41:20,10.0,transfer,0,0,US
TXN00005280,CUST004037,2022-12-21 04:57:20,271.9,transfer,0,0,US
TXN00005281,CUST003607,2022-12-21 06:18:20,334.8,deposit,1,1,TM
TXN00005282,CUST000346,2022-12-21 07:22:20,937.22,transfer,0,1,SG
TXN00005283,CUST000850,2022-12-21 10:01:20,286.51,withdrawal,1,0,US
TXN00005284,CUST003009,2022-12-21 10:43:20,71.62,transfer,0,0,US
TXN00005285,CUST001438,2022-12-21 11:56:20,737.8,transfer,0,0,US
TXN00005286,CUST003133,2022-12-21 12:48:20,409.88,transfer,0,0,US
TXN00005287,CUST002920,2022-12-21 13:32:20,297.57,deposit,1,0,US
TXN00005288,CUST003968,2022-12-21 14:40:20,496.14,payment,0,0,US
TXN00005289,CUST000208,2022-12-21 14:55:20,273.25,withdrawal,1,0,US
TXN00005290,CUST000262,2022-12-21 16:39:20,6574.53,payment,0,0,US
TXN00005291,CUST000145,2022-12-21 17:23:20,300.37,transfer,0,1,KN
TXN00005292,CUST004563,2022-12-21 22:06:20,415.78,transfer,0,0,US
TXN00005293,CUST001075,2022-12-21 22:35:20,51.55,payment,0,0,US
TXN00005294,CUST000111,2022-12-21 22:55:20,11840.07,payment,0,1,EG
TXN00005295,CUST000647,2022-12-21 23:27:20,10.0,deposit,1,0,US
TXN00005296,CUST000722,2022-12-22 00:01:20,1413.84,transfer,1,0,US
TXN00005297,CUST002765,2022-12-22 00:51:20,115.83,transfer,0,0,US
TXN00005298,CUST002217,2022-12-22 01:01:20,164.26,transfer,0,1,NF
TXN00005299,CUST001949,2022-12-22 02:54:20,1643.01,deposit,1,0,US
TXN00005300,CUST000037,2022-12-22 02:56:20,35.16,transfer,0,0,US
TXN00005301,CUST004027,2022-12-22 02:59:20,1559.66,deposit,1,1,SJ
TXN00005302,CUST000405,2022-12-22 03:00:20,7756.56,withdrawal,1,0,US
TXN00005303,CUST001653,2022-12-22 03:52:20,998.89,deposit,1,0,US
TXN00005304,CUST000107,2022-12-22 05:12:20,661.2,withdrawal,1,0,US
TXN00005305,CUST000142,2022-12-22 06:13:20,25.99,payment,1,0,US
TXN00005306,CUST000017,2022-12-22 07:32:20,1080.88,payment,0,0,US
TXN00005307,CUST001391,2022-12-22 07:43:20,160.34,deposit,1,0,US
TXN00005308,CUST001655,2022-12-22 08:06:20,266.79,transfer,0,0,US
TXN00005309,CUST000087,2022-12-22 08:09:20,10.0,transfer,0,0,US
TXN00005310,CUST000572,2022-12-22 08:41:20,67.09,transfer,0,0,US
TXN00005311,CUST003179,2022-12-22 10:10:20,10065.04,transfer,0,0,US
TXN00005312,CUST000179,2022-12-22 12:50:20,211.16,deposit,1,0,US
TXN00005313,CUST000407,2022-12-22 13:27:20,10201.42,transfer,0,0,US
TXN00005314,CUST000921,2022-12-22 14:54:20,271.52,deposit,1,0,US
TXN00005315,CUST003079,2022-12-22 16:06:20,10.0,transfer,0,0,US
TXN00005316,CUST000491,2022-12-22 16:17:20,279.89,transfer,0,0,US
TXN00005317,CUST005000,2022-12-22 17:04:20,10.0,deposit,1,0,US
TXN00005318,CUST000732,2022-12-22 17:07:20,327.83,transfer,0,0,US
TXN00005319,CUST000815,2022-12-22 17:59:20,83.86,deposit,1,0,US
TXN00005320,CUST000218,2022-12-22 18:39:20,10.0,payment,0,0,US
TXN00005321,CUST001901,2022-12-22 19:44:20,86.05,payment,1,1,SZ
TXN00005322,CUST000466,2022-12-22 20:43:20,10339.27,transfer,0,1,MT
TXN00005323,CUST001652,2022-12-22 20:50:20,10.0,transfer,0,0,US
TXN00005324,CUST000421,2022-12-22 21:16:20,43.5,deposit,1,0,US
TXN00005325,CUST000819,2022-12-22 22:25:20,10.0,withdrawal,1,0,US
TXN00005326,CUST003238,2022-12-22 22:37:20,450.65,deposit,1,1,US
TXN00005327,CUST002239,2022-12-22 22:52:20,246.81,transfer,0,0,US
TXN00005328,CUST000280,2022-12-23 00:17:20,261.07,payment,0,1,MM
TXN00005329,CUST001560,2022-12-23 00:55:20,217.68,payment,0,0,US
TXN00005330,CUST001651,2022-12-23 04:42:20,973.32,withdrawal,1,0,US
TXN00005331,CUST000159,2022-12-23 05:23:20,353.33,transfer,0,0,US
TXN00005332,CUST001045,2022-12-23 05:35:20,143.74,payment,0,0,US
TXN00005333,CUST000504,2022-12-23 06:28:20,370.15,deposit,1,0,US
TXN00005334,CUST001050,2022-12-23 07:07:20,10.0,withdrawal,0,0,US
TXN00005335,CUST002502,2022-12-23 08:28:20,181.3,deposit,1,0,US
TXN00005336,CUST000288,2022-12-23 09:01:20,90.24,transfer,0,0,US
TXN00005337,CUST000220,2022-12-23 10:50:20,355.09,payment,0,0,US
TXN00005338,CUST000523,2022-12-23 12:07:20,272.09,withdrawal,1,1,BE
TXN00005339,CUST005000,2022-12-23 12:09:20,208.62,withdrawal,1,0,US
TXN00005340,CUST002297,2022-12-23 12:33:20,1154.11,withdrawal,1,0,US
TXN00005341,CUST000033,2022-12-23 12:39:20,201.49,transfer,0,1,DZ
TXN00005342,CUST000855,2022-12-23 13:05:20,1555.67,deposit,0,0,US
TXN00005343,CUST000496,2022-12-23 14:46:20,79.42,deposit,1,0,US
TXN00005344,CUST001695,2022-12-23 17:32:20,7721.11,deposit,0,0,US
TXN00005345,CUST001025,2022-12-23 19:07:20,83.27,deposit,0,0,US
TXN00005346,CUST005000,2022-12-23 19:08:20,302.45,payment,0,0,US
TXN00005347,CUST000412,2022-12-23 19:39:20,1545.34,deposit,0,1,PK
TXN00005348,CUST001478,2022-12-23 19:42:20,156.12,transfer,0,0,US
TXN00005349,CUST002008,2022-12-23 20:13:20,868.32,transfer,0,0,US
TXN00005350,CUST002911,2022-12-23 20:52:20,225.82,deposit,0,1,GA
TXN00005351,CUST000871,2022-12-24 00:12:20,557.01,withdrawal,1,1,LV
TXN00005352,CUST001936,2022-12-24 01:04:20,135.03,deposit,1,0,US
TXN00005353,CUST000603,2022-12-24 04:32:20,358.86,payment,0,0,US
