transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00002108,CUST000789,2023-01-23 21:05:09,295.27,deposit,1,1,IE
TXN00002109,CUST000109,2023-01-24 01:52:09,755.6,deposit,0,0,US
TXN00002110,CUST001000,2023-01-24 03:13:09,351.94,transfer,0,0,US
TXN00002111,CUST000051,2023-01-24 04:49:09,276.02,deposit,1,0,US
TXN00002112,CUST000076,2023-01-24 05:34:09,375.93,transfer,0,1,CC
TXN00002113,CUST000068,2023-01-24 06:15:09,1053.59,payment,0,0,US
TXN00002114,CUST000749,2023-01-24 06:44:09,400.13,payment,1,0,US
TXN00002115,CUST000355,2023-01-24 08:06:09,270.44,transfer,0,0,US
TXN00002116,CUST000055,2023-01-24 14:19:09,402.3,payment,0,0,US
TXN00002117,CUST000194,2023-01-24 20:48:09,1087.18,withdrawal,1,0,US
TXN00002118,CUST000319,2023-01-24 22:00:09,145.0,deposit,0,0,US
TXN00002119,CUST000030,2023-01-25 11:08:09,179.06,transfer,0,0,US
TXN00002120,CUST000714,2023-01-25 11:35:09,901.59,transfer,0,1,AR
TXN00002121,CUST000543,2023-01-25 11:50:09,10.0,transfer,0,0,US
TXN00002122,CUST000235,2023-01-25 16:32:09,526.59,transfer,0,0,US
TXN00002123,CUST001000,2023-01-25 17:47:09,134.52,withdrawal,1,0,US
TXN00002124,CUST000181,2023-01-25 18:07:09,7097.49,transfer,0,0,US
TXN00002125,CUST001000,2023-01-26 01:26:09,172.79,payment,0,0,US
TXN00002126,CUST000368,2023-01-26 03:23:09,118.76,transfer,1,1,IR
TXN00002127,CUST000336,2023-01-26 03:30:09,117.6,withdrawal,1,0,US
TXN00002128,CUST000061,2023-01-26 03:47:09,154.18,transfer,0,0,US
TXN00002129,CUST000713,2023-01-26 04:03:09,330.07,withdrawal,1,0,US
TXN00002130,CUST000186,2023-01-26 04:40:09,1594.03,payment,0,0,US
TXN00002131,CUST000060,2023-01-26 07:09:09,10.0,deposit,0,0,US
TXN00002132,CUST000005,2023-01-26 10:44:09,220.97,withdrawal,1,0,US
TXN00002133,CUST000274,2023-01-26 14:20:09,121.27,deposit,0,1,TN
TXN00002134,CUST000250,2023-01-26 15:25:09,103.98,deposit,0,0,US
TXN00002135,CUST000424,2023-01-26 15:35:09,93.48,transfer,0,0,US
TXN00002136,CUST000737,2023-01-26 15:45:09,83.25,withdrawal,1,0,US
TXN00002137,CUST000028,2023-01-26 17:04:09,303.02,payment,0,0,US
TXN00002138,CUST000439,2023-01-26 17:20:09,249.3,transfer,0,0,US
TXN00002139,CUST000070,2023-01-26 18:29:09,88.78,withdrawal,1,0,US
TXN00002140,CUST000652,2023-01-26 19:40:09,382.42,transfer,0,0,US
TXN00002141,CUST000570,2023-01-26 20:40:09,1571.84,transfer,0,1,PA
TXN00002142,CUST000260,2023-01-26 22:16:09,28.71,transfer,0,0,US
TXN00002143,CUST000413,2023-01-26 22:56:09,5751.0,transfer,0,0,US
TXN00002144,CUST000126,2023-01-26 23:47:09,293.36,deposit,0,0,US
TXN00002145,CUST000213,2023-01-27 01:15:09,10.0,transfer,0,0,US
TXN00002146,CUST000575,2023-01-27 06:51:09,688.41,withdrawal,1,0,US
TXN00002147,CUST000205,2023-01-27 08:09:09,10.0,transfer,0,0,US
TXN00002148,CUST000148,2023-01-27 14:18:09,218.12,payment,0,1,IN
TXN00002149,CUST000228,2023-01-28 00:10:09,7355.92,withdrawal,1,0,US
TXN00002150,CUST000588,2023-01-28 01:14:09,441.93,transfer,0,0,US
TXN00002151,CUST000137,2023-01-28 01:29:09,237.25,withdrawal,1,0,US
TXN00002152,CUST000064,2023-01-28 03:15:09,101.59,deposit,1,0,US
TXN00002153,CUST000415,2023-01-28 03:28:09,10.0,transfer,0,0,US
TXN00002154,CUST000583,2023-01-28 03:42:09,10.0,transfer,0,0,US
TXN00002155,CUST000036,2023-01-28 05:05:09,439.61,withdrawal,1,0,US
TXN00002156,CUST000092,2023-01-28 07:37:09,6264.05,withdrawal,1,0,US
TXN00002157,CUST000052,2023-01-28 08:56:09,10031.09,payment,0,0,US
TXN00002158,CUST000143,2023-01-28 11:23:09,409.51,deposit,0,0,US
TXN00002159,CUST000200,2023-01-28 11:33:09,426.75,withdrawal,1,0,US
TXN00002160,CUST000461,2023-01-28 15:18:09,324.17,payment,0,0,US
TXN00002161,CUST000352,2023-01-28 17:27:09,392.56,payment,1,1,GT
TXN00002162,CUST000324,2023-01-28 22:07:09,143.67,withdrawal,1,1,GG
TXN00002163,CUST000145,2023-01-28 23:05:09,190.73,payment,0,0,US
TXN00002164,CUST000614,2023-01-29 07:16:09,7913.3,deposit,0,1,KP
TXN00002165,CUST000213,2023-01-29 10:15:09,10.0,deposit,0,0,US
TXN00002166,CUST001000,2023-01-29 11:00:09,228.27,payment,0,0,US
TXN00002167,CUST000336,2023-01-29 13:03:09,74.21,payment,0,0,US
TXN00002168,CUST000045,2023-01-29 13:39:09,53.34,deposit,1,0,US
TXN00002169,CUST000376,2023-01-29 14:20:09,1772.61,deposit,1,0,US
TXN00002170,CUST000132,2023-01-29 22:17:09,202.12,deposit,1,0,US
TXN00002171,CUST000387,2023-01-29 22:36:09,323.7,withdrawal,1,0,US
TXN00002172,CUST000025,2023-01-30 04:26:09,13391.05,transfer,0,0,US
TXN00002173,CUST000065,2023-01-30 08:09:09,51.8,transfer,0,0,US
TXN00002174,CUST000646,2023-01-30 08:24:09,349.16,transfer,1,0,US
TXN00002175,CUST000086,2023-01-30 09:36:09,241.61,transfer,0,0,US
TXN00002176,CUST000605,2023-01-30 09:57:09,208.19,payment,0,0,US
TXN00002177,CUST000110,2023-01-30 10:44:09,248.49,deposit,1,0,US
TXN00002178,CUST000344,2023-01-30 11:24:09,285.32,transfer,0,1,GT
TXN00002179,CUST000395,2023-01-30 16:42:09,73.77,payment,0,1,KG
TXN00002180,CUST000240,2023-01-30 17:38:09,10.0,deposit,1,0,US
TXN00002181,CUST000122,2023-01-30 21:15:09,194.34,payment,0,0,US
TXN00002182,CUST000080,2023-01-31 02:05:09,566.19,transfer,0,0,US
TXN00002183,CUST000012,2023-01-31 08:00:09,304.54,deposit,0,0,US
TXN00002184,CUST000121,2023-01-31 09:02:09,146.53,deposit,1,0,US
TXN00002185,CUST000353,2023-01-31 09:44:09,431.42,transfer,0,0,US
TXN00002186,CUST000929,2023-01-31 16:44:09,10.0,transfer,0,0,US
TXN00002187,CUST000684,2023-01-31 18:00:09,1586.95,transfer,0,0,US
TXN00002188,CUST000485,2023-01-31 18:26:09,811.07,deposit,1,0,US
TXN00002189,CUST000518,2023-01-31 20:09:09,273.8,transfer,1,0,US
TXN00002190,CUST000365,2023-01-31 23:23:09,1032.02,withdrawal,1,0,US
TXN00002191,CUST000101,2023-01-31 23:58:09,440.43,withdrawal,0,0,US
TXN00002192,CUST000793,2023-02-01 00:28:09,4036.3,withdrawal,1,0,US
TXN00002193,CUST000371,2023-02-01 02:25:09,235.73,transfer,0,0,US
TXN00002194,CUST000274,2023-02-01 06:37:09,10.0,deposit,1,0,US
TXN00002195,CUST000040,2023-02-01 12:00:09,159.8,deposit,1,0,US
TXN00002196,CUST000198,2023-02-01 12:06:09,291.5,deposit,1,0,US
TXN00002197,CUST000206,2023-02-01 13:01:09,135.35,deposit,1,0,US
TXN00002198,CUST000667,2023-02-01 13:23:09,10274.2,deposit,0,0,US
TXN00002199,CUST000264,2023-02-01 14:08:09,1084.91,transfer,0,0,US
TXN00002200,CUST000160,2023-02-01 22:03:09,234.76,transfer,1,0,US
TXN00002201,CUST001000,2023-02-01 22:13:09,164.07,transfer,0,0,US
TXN00002202,CUST000040,2023-02-02 03:54:09,323.02,transfer,0,1,TM
TXN00002203,CUST000184,2023-02-02 10:55:09,11759.19,deposit,1,0,US
TXN00002204,CUST000015,2023-02-02 17:58:09,10.0,payment,0,0,US
TXN00002205,CUST000449,2023-02-02 21:02:09,360.39,deposit,0,1,KI
TXN00002206,CUST000834,2023-02-02 21:24:09,780.8,transfer,0,0,US
TXN00002207,CUST000110,2023-02-02 21:55:09,10.0,payment,0,0,US
TXN00002208,CUST000652,2023-02-03 00:03:09,7762.8,transfer,0,1,QA
TXN00002209,CUST000116,2023-02-03 06:59:09,22.97,deposit,1,0,US
TXN00002210,CUST000806,2023-02-03 11:56:09,63.31,withdrawal,1,0,US
TXN00002211,CUST000468,2023-02-03 12:58:09,204.74,deposit,1,0,US
TXN00002212,CUST000545,2023-02-03 15:18:09,394.25,transfer,0,0,US
TXN00002213,CUST000007,2023-02-03 17:54:09,4661.71,transfer,0,0,US
TXN00002214,CUST001000,2023-02-03 19:26:09,220.8,transfer,0,0,US
TXN00002215,CUST000433,2023-02-03 21:53:09,262.78,deposit,0,0,US
TXN00002216,CUST000122,2023-02-04 03:10:09,757.99,payment,0,0,US
TXN00002217,CUST000590,2023-02-04 05:01:09,235.41,transfer,0,0,US
TXN00002218,CUST000111,2023-02-04 05:35:09,329.01,deposit,1,0,US
TXN00002219,CUST000688,2023-02-04 06:14:09,8513.73,withdrawal,1,0,US
TXN00002220,CUST000040,2023-02-04 06:37:09,199.76,transfer,0,0,US
TXN00002221,CUST000406,2023-02-04 08:26:09,100.54,transfer,0,0,US
TXN00002222,CUST000260,2023-02-04 09:51:09,308.4,deposit,1,0,US
TXN00002223,CUST000034,2023-02-04 10:46:09,352.56,deposit,1,0,US
TXN00002224,CUST000093,2023-02-04 13:42:09,1017.38,transfer,1,0,US
TXN00002225,CUST000005,2023-02-04 14:39:09,414.1,deposit,1,0,US
TXN00002226,CUST000211,2023-02-04 15:21:09,145.24,deposit,0,0,US
TXN00002227,CUST000120,2023-02-04 16:19:09,91.35,payment,0,0,US
TXN00002228,CUST000305,2023-02-04 16:49:09,332.09,transfer,0,0,US
TXN00002229,CUST000118,2023-02-04 18:15:09,9888.43,transfer,0,1,TF
TXN00002230,CUST000119,2023-02-04 20:58:09,71.67,transfer,0,1,GP
TXN00002231,CUST000454,2023-02-04 21:21:09,663.89,transfer,0,0,US
TXN00002232,CUST000017,2023-02-05 03:02:09,6908.65,transfer,0,0,US
TXN00002233,CUST000778,2023-02-05 03:53:09,266.29,payment,0,0,US
TXN00002234,CUST000638,2023-02-05 04:48:09,996.8,deposit,1,0,US
TXN00002235,CUST000368,2023-02-05 06:52:09,2043.64,deposit,1,0,US
TXN00002236,CUST000300,2023-02-05 15:56:09,773.79,deposit,0,0,US
TXN00002237,CUST000743,2023-02-06 01:42:09,304.2,transfer,0,1,AT
TXN00002238,CUST000069,2023-02-06 02:51:09,378.72,transfer,0,1,PK
TXN00002239,CUST000028,2023-02-06 05:10:09,86.28,deposit,1,0,US
TXN00002240,CUST000092,2023-02-06 10:32:09,143.84,withdrawal,1,0,US
TXN00002241,CUST000528,2023-02-06 15:16:09,381.41,deposit,1,0,US
TXN00002242,CUST000012,2023-02-06 16:08:09,6817.53,withdrawal,1,0,US
TXN00002243,CUST000292,2023-02-06 16:18:09,13095.38,payment,0,1,BO
TXN00002244,CUST001000,2023-02-06 18:22:09,106.44,transfer,0,0,US
TXN00002245,CUST000646,2023-02-06 19:04:09,10.0,deposit,1,0,US
TXN00002246,CUST000246,2023-02-06 20:25:09,98.99,withdrawal,1,0,US
TXN00002247,CUST000022,2023-02-06 21:04:09,126.8,deposit,1,0,US
TXN00002248,CUST000594,2023-02-07 02:13:09,402.85,transfer,0,0,US
TXN00002249,CUST000305,2023-02-07 04:51:09,313.85,transfer,0,0,US
TXN00002250,CUST000041,2023-02-07 08:04:09,1300.97,payment,0,0,US
TXN00002251,CUST000033,2023-02-07 16:46:09,237.56,transfer,0,0,US
TXN00002252,CUST000802,2023-02-07 18:58:09,10.0,transfer,0,1,NO
TXN00002253,CUST000369,2023-02-08 00:37:09,1047.65,payment,0,0,US
TXN00002254,CUST000590,2023-02-08 00:49:09,163.22,transfer,0,0,US
TXN00002255,CUST000704,2023-02-08 03:32:09,264.32,deposit,1,0,US
TXN00002256,CUST000283,2023-02-08 04:41:09,424.34,transfer,0,0,US
TXN00002257,CUST000243,2023-02-08 04:55:09,10.0,transfer,0,0,US
TXN00002258,CUST000188,2023-02-08 06:31:09,1700.39,transfer,0,0,US
TXN00002259,CUST000128,2023-02-08 09:23:09,483.14,deposit,1,1,GR
TXN00002260,CUST000191,2023-02-08 09:39:09,49.2,deposit,1,0,US
TXN00002261,CUST000496,2023-02-08 11:41:09,266.86,withdrawal,1,0,US
TXN00002262,CUST000308,2023-02-08 18:32:09,1773.66,deposit,1,0,US
TXN00002263,CUST000744,2023-02-08 18:52:09,341.63,payment,0,0,US
TXN00002264,CUST000196,2023-02-09 01:16:09,241.05,transfer,0,1,GU
TXN00002265,CUST000312,2023-02-09 05:26:09,79.02,transfer,0,0,US
TXN00002266,CUST000333,2023-02-09 10:06:09,12347.88,transfer,0,0,US
TXN00002267,CUST000299,2023-02-09 11:24:09,155.14,transfer,0,0,US
TXN00002268,CUST000405,2023-02-09 11:43:09,248.81,payment,0,0,US
TXN00002269,CUST000091,2023-02-09 12:21:09,1172.54,withdrawal,0,0,US
TXN00002270,CUST000240,2023-02-09 13:36:09,1717.53,transfer,1,0,US
TXN00002271,CUST000037,2023-02-09 20:11:09,232.25,withdrawal,1,0,US
TXN00002272,CUST000162,2023-02-10 01:30:09,10061.42,payment,0,0,US
TXN00002273,CUST000223,2023-02-10 04:18:09,30.7,payment,0,0,US
TXN00002274,CUST000353,2023-02-10 06:35:09,21.39,payment,0,0,US
TXN00002275,CUST001000,2023-02-10 10:08:09,514.91,deposit,1,0,US
TXN00002276,CUST000306,2023-02-10 12:47:09,147.61,withdrawal,1,1,OM
TXN00002277,CUST000454,2023-02-10 14:00:09,442.38,deposit,0,1,SE
TXN00002278,CUST000236,2023-02-10 17:57:09,560.24,transfer,0,0,US
TXN00002279,CUST000336,2023-02-10 20:45:09,226.34,transfer,0,0,US
TXN00002280,CUST000025,2023-02-10 20:58:09,273.77,withdrawal,1,0,US
TXN00002281,CUST000098,2023-02-10 23:46:09,142.03,transfer,0,1,IO
TXN00002282,CUST000150,2023-02-11 00:32:09,964.74,withdrawal,1,0,US
TXN00002283,CUST000214,2023-02-11 05:35:09,10.0,payment,0,1,KE
TXN00002284,CUST000016,2023-02-11 16:09:09,440.74,deposit,1,0,US
TXN00002285,CUST000051,2023-02-11 17:50:09,205.83,withdrawal,1,1,TN
TXN00002286,CUST000109,2023-02-11 18:39:09,1159.08,transfer,0,1,PN
TXN00002287,CUST001000,2023-02-11 19:08:09,535.31,transfer,0,0,US
TXN00002288,CUST000135,2023-02-11 21:13:09,5943.58,deposit,0,0,US
TXN00002289,CUST000220,2023-02-11 22:06:09,193.24,payment,0,0,US
TXN00002290,CUST000073,2023-02-12 07:27:09,626.39,transfer,0,0,US
TXN00002291,CUST000315,2023-02-12 07:31:09,227.17,payment,0,0,US
TXN00002292,CUST000110,2023-02-12 08:15:09,322.18,payment,0,1,JM
TXN00002293,CUST000078,2023-02-12 08:56:09,137.26,transfer,0,1,ES
TXN00002294,CUST000243,2023-02-12 10:28:09,389.79,payment,0,0,US
TXN00002295,CUST000002,2023-02-12 19:06:09,408.18,payment,0,0,US
TXN00002296,CUST000003,2023-02-13 00:25:09,1508.32,payment,0,0,US
TXN00002297,CUST000083,2023-02-13 04:10:09,397.21,payment,1,0,US
TXN00002298,CUST000013,2023-02-13 04:57:09,1200.53,payment,0,0,US
TXN00002299,CUST000039,2023-02-13 07:05:09,260.11,transfer,0,1,RE
TXN00002300,CUST000138,2023-02-13 10:00:09,125.27,deposit,1,1,BN
TXN00002301,CUST000541,2023-02-13 11:43:09,46.05,payment,0,1,FK
TXN00002302,CUST000283,2023-02-13 12:34:09,1353.26,transfer,1,0,US
TXN00002303,CUST000240,2023-02-13 15:55:09,1055.27,withdrawal,1,0,US
TXN00002304,CUST000116,2023-02-13 20:10:09,37.79,withdrawal,1,0,US
TXN00002305,CUST000895,2023-02-13 20:34:09,203.35,transfer,0,0,US
TXN00002306,CUST000169,2023-02-13 23:05:09,575.49,transfer,0,1,RE
TXN00002307,CUST000031,2023-02-14 05:19:09,1341.33,deposit,1,0,US
TXN00002308,CUST000320,2023-02-14 06:52:09,183.05,deposit,1,0,US
TXN00002309,CUST000041,2023-02-14 08:52:09,240.23,transfer,0,0,US
TXN00002310,CUST000142,2023-02-14 09:35:09,45.56,withdrawal,0,0,US
TXN00002311,CUST000237,2023-02-14 09:52:09,10.0,transfer,0,0,US
TXN00002312,CUST000692,2023-02-14 12:16:09,300.08,transfer,0,0,US
TXN00002313,CUST000227,2023-02-14 13:12:09,215.2,transfer,0,0,US
TXN00002314,CUST000404,2023-02-14 15:42:09,6836.85,deposit,1,0,US
TXN00002315,CUST001000,2023-02-14 20:58:09,216.63,deposit,1,0,US
TXN00002316,CUST000047,2023-02-14 21:53:09,130.95,transfer,0,1,BV
TXN00002317,CUST000108,2023-02-14 22:09:09,119.97,transfer,0,0,US
TXN00002318,CUST000168,2023-02-15 05:56:09,338.46,deposit,1,0,US
TXN00002319,CUST000183,2023-02-15 14:09:09,161.81,withdrawal,1,1,BF
TXN00002320,CUST000177,2023-02-15 14:34:09,10.0,payment,0,0,US
TXN00002321,CUST000794,2023-02-15 17:03:09,209.87,payment,0,1,MG
TXN00002322,CUST000418,2023-02-15 17:52:09,83.21,transfer,0,0,US
TXN00002323,CUST000313,2023-02-15 20:14:09,38.34,deposit,1,0,US
TXN00002324,CUST000124,2023-02-15 21:27:09,531.44,withdrawal,1,1,MH
TXN00002325,CUST000579,2023-02-15 21:49:09,438.11,deposit,0,1,TG
TXN00002326,CUST001000,2023-02-15 23:07:09,248.54,deposit,0,1,GP
TXN00002327,CUST000574,2023-02-16 04:59:09,164.47,transfer,0,0,US
TXN00002328,CUST000001,2023-02-16 05:11:09,183.3,transfer,0,0,US
TXN00002329,CUST000338,2023-02-16 05:31:09,337.67,deposit,1,0,US
TXN00002330,CUST000018,2023-02-16 08:47:09,1110.16,payment,0,0,US
TXN00002331,CUST000100,2023-02-16 12:09:09,213.11,transfer,0,0,US
TXN00002332,CUST000021,2023-02-16 12:57:09,30.42,transfer,0,1,DE
TXN00002333,CUST000309,2023-02-16 13:20:09,26.58,payment,0,0,US
TXN00002334,CUST000387,2023-02-16 15:51:09,32.09,transfer,0,1,CH
TXN00002335,CUST000041,2023-02-16 17:25:09,346.28,payment,0,1,MG
TXN00002336,CUST000162,2023-02-16 23:39:09,10.0,withdrawal,0,0,US
TXN00002337,CUST000204,2023-02-17 00:26:09,10189.53,deposit,1,0,US
TXN00002338,CUST000154,2023-02-17 02:33:09,1338.42,transfer,0,0,US
TXN00002339,CUST000043,2023-02-17 03:20:09,1183.07,transfer,0,0,US
TXN00002340,CUST000181,2023-02-17 05:35:09,194.35,deposit,0,0,US
TXN00002341,CUST000464,2023-02-17 06:44:09,9465.56,transfer,0,0,US
TXN00002342,CUST000025,2023-02-17 14:08:09,49.17,deposit,1,0,US
TXN00002343,CUST000028,2023-02-17 16:23:09,225.23,transfer,0,0,US
TXN00002344,CUST000147,2023-02-17 20:28:09,103.79,transfer,0,0,US
TXN00002345,CUST000948,2023-02-17 21:03:09,390.94,transfer,0,0,US
TXN00002346,CUST000369,2023-02-17 21:37:09,1541.19,transfer,0,1,SY
TXN00002347,CUST000379,2023-02-17 22:58:09,1329.7,payment,0,1,RW
TXN00002348,CUST000150,2023-02-17 23:20:09,8667.16,withdrawal,1,1,NA
TXN00002349,CUST000301,2023-02-18 04:16:09,1391.73,payment,0,0,US
TXN00002350,CUST000004,2023-02-18 05:36:09,6428.94,deposit,0,0,US
TXN00002351,CUST000337,2023-02-18 07:28:09,9701.07,transfer,0,0,US
TXN00002352,CUST000816,2023-02-18 13:05:09,445.57,transfer,0,0,US
TXN00002353,CUST000317,2023-02-18 16:26:09,557.02,payment,0,0,US
TXN00002354,CUST000690,2023-02-18 17:24:09,319.95,transfer,0,0,US
TXN00002355,CUST000430,2023-02-18 21:38:09,1137.26,payment,0,0,US
TXN00002356,CUST000043,2023-02-18 22:38:09,358.19,deposit,1,0,US
TXN00002357,CUST000776,2023-02-19 04:43:09,615.43,payment,0,1,BD
TXN00002358,CUST000023,2023-02-19 06:00:09,11.99,deposit,0,0,US
TXN00002359,CUST000255,2023-02-19 08:57:09,230.65,deposit,1,0,US
TXN00002360,CUST000052,2023-02-19 09:51:09,33.97,deposit,0,1,NZ
TXN00002361,CUST000004,2023-02-19 11:14:09,165.02,transfer,0,1,NA
TXN00002362,CUST000183,2023-02-19 11:50:09,392.61,transfer,0,1,VG
TXN00002363,CUST000117,2023-02-19 15:22:09,321.15,deposit,1,0,US
TXN00002364,CUST000222,2023-02-19 15:33:09,218.41,deposit,0,0,US
TXN00002365,CUST000287,2023-02-19 15:54:09,366.84,transfer,0,0,US
TXN00002366,CUST000015,2023-02-19 16:53:09,287.87,payment,0,0,US
TXN00002367,CUST000044,2023-02-19 22:42:09,104.57,transfer,0,1,HU
TXN00002368,CUST000273,2023-02-19 23:05:09,248.14,transfer,1,0,US
TXN00002369,CUST000141,2023-02-20 00:04:09,144.68,transfer,0,0,US
TXN00002370,CUST000436,2023-02-20 07:54:09,383.17,transfer,0,0,US
TXN00002371,CUST000353,2023-02-20 13:17:09,1422.64,payment,0,0,US
TXN00002372,CUST000623,2023-02-20 14:57:09,123.85,transfer,0,1,MU
TXN00002373,CUST000394,2023-02-20 15:49:09,6025.66,withdrawal,0,0,US
TXN00002374,CUST000188,2023-02-20 19:39:09,4060.18,payment,0,0,US
TXN00002375,CUST000373,2023-02-20 23:11:09,11721.15,payment,1,0,US
TXN00002376,CUST000108,2023-02-20 23:53:09,557.81,deposit,1,0,US
TXN00002377,CUST000122,2023-02-21 00:20:09,372.17,transfer,0,0,US
TXN00002378,CUST000519,2023-02-21 01:08:09,140.74,transfer,0,0,US
TXN00002379,CUST000198,2023-02-21 01:11:09,10.0,transfer,0,0,US
TXN00002380,CUST000534,2023-02-21 07:09:09,93.68,withdrawal,1,0,US
TXN00002381,CUST000577,2023-02-21 08:40:09,674.88,transfer,0,1,NC
TXN00002382,CUST000650,2023-02-21 10:17:09,348.79,withdrawal,1,1,UA
TXN00002383,CUST000829,2023-02-21 13:28:09,296.23,withdrawal,0,0,US
TXN00002384,CUST000188,2023-02-21 14:11:09,995.46,payment,0,0,US
TXN00002385,CUST000128,2023-02-21 16:03:09,778.64,transfer,0,0,US
TXN00002386,CUST000291,2023-02-21 20:06:09,7627.77,payment,0,0,US
TXN00002387,CUST000155,2023-02-21 20:43:09,64.66,payment,0,0,US
TXN00002388,CUST000307,2023-02-21 21:39:09,249.14,transfer,0,0,US
TXN00002389,CUST000408,2023-02-22 00:24:09,998.26,payment,0,1,MS
TXN00002390,CUST000389,2023-02-22 02:44:09,249.45,withdrawal,1,0,US
TXN00002392,CUST000061,2023-02-22 09:12:09,447.79,transfer,0,0,US
TXN00002391,CUST000157,2023-02-22 09:12:09,11143.55,transfer,1,0,US
TXN00002393,CUST000188,2023-02-22 09:56:09,1764.39,transfer,0,0,US
TXN00002394,CUST000052,2023-02-22 18:57:09,1225.77,deposit,1,0,US
TXN00002395,CUST000737,2023-02-22 22:41:09,495.88,withdrawal,0,0,US
TXN00002396,CUST000142,2023-02-22 23:47:09,79.59,withdrawal,1,0,US
TXN00002397,CUST000056,2023-02-22 23:49:09,1232.25,transfer,0,0,US
TXN00002398,CUST000009,2023-02-23 03:10:09,248.72,payment,0,1,TM
TXN00002399,CUST000346,2023-02-23 04:15:09,92.23,payment,0,1,WF
TXN00002400,CUST000338,2023-02-23 05:54:09,673.05,deposit,0,1,GE
TXN00002401,CUST000139,2023-02-23 07:27:09,996.41,withdrawal,0,0,US
TXN00002402,CUST000025,2023-02-23 12:21:09,10.0,deposit,1,0,US
TXN00002403,CUST000176,2023-02-23 12:49:09,172.75,withdrawal,1,0,US
TXN00002404,CUST000125,2023-02-23 19:18:09,435.09,payment,1,1,NR
TXN00002405,CUST000377,2023-02-23 19:37:09,6185.38,payment,0,0,US
TXN00002406,CUST000311,2023-02-23 22:20:09,115.75,deposit,1,0,US
TXN00002407,CUST000152,2023-02-24 00:37:09,155.02,withdrawal,0,1,BY
TXN00002408,CUST000082,2023-02-24 00:40:09,119.26,deposit,1,0,US
TXN00002409,CUST001000,2023-02-24 05:17:09,804.35,withdrawal,1,1,LI
TXN00002410,CUST000202,2023-02-24 17:10:09,455.8,payment,0,1,VU
TXN00002411,CUST000389,2023-02-24 19:02:09,225.87,transfer,0,1,HU
TXN00002412,CUST000051,2023-02-24 21:28:09,10548.57,transfer,1,0,US
TXN00002413,CUST000222,2023-02-26 06:35:09,236.34,transfer,0,0,US
TXN00002414,CUST000010,2023-02-26 08:37:09,259.81,withdrawal,1,0,US
TXN00002415,CUST000235,2023-02-26 09:55:09,248.82,deposit,1,0,US
TXN00002416,CUST001000,2023-02-26 13:49:09,1836.49,deposit,1,0,US
TXN00002417,CUST000162,2023-02-26 19:32:09,113.13,transfer,1,0,US
TXN00002418,CUST000014,2023-02-26 20:19:09,258.99,payment,0,0,US
TXN00002419,CUST000011,2023-02-26 21:54:09,132.55,transfer,0,0,US
TXN00002420,CUST000164,2023-02-26 22:41:09,277.05,deposit,1,0,US
TXN00002421,CUST000059,2023-02-26 23:19:09,56.1,transfer,0,1,NE
TXN00002422,CUST000008,2023-02-26 23:33:09,222.32,deposit,1,1,JE
TXN00002423,CUST000471,2023-02-27 01:43:09,252.01,deposit,0,0,US
TXN00002424,CUST000205,2023-02-27 01:54:09,1866.72,withdrawal,1,0,US
TXN00002425,CUST000114,2023-02-27 02:01:09,478.68,transfer,0,0,US
TXN00002426,CUST000768,2023-02-27 06:43:09,320.88,payment,0,0,US
TXN00002427,CUST000042,2023-02-27 06:56:09,337.04,transfer,0,0,US
TXN00002428,CUST001000,2023-02-27 10:11:09,311.33,deposit,1,0,US
TXN00002429,CUST000126,2023-02-27 12:26:09,10.0,deposit,1,1,IS
TXN00002430,CUST000731,2023-02-27 15:18:09,238.73,withdrawal,0,0,US
TXN00002431,CUST000308,2023-02-27 22:24:09,127.98,deposit,0,0,US
TXN00002432,CUST000585,2023-02-28 01:09:09,10.0,withdrawal,0,1,NU
TXN00002433,CUST001000,2023-02-28 04:39:09,108.76,transfer,1,1,AQ
TXN00002434,CUST000114,2023-02-28 07:31:09,10.0,deposit,0,0,US
TXN00002435,CUST001000,2023-02-28 10:31:09,10.0,payment,0,0,US
TXN00002436,CUST000165,2023-02-28 11:32:09,195.57,transfer,0,0,US
TXN00002437,CUST000163,2023-02-28 12:02:09,1204.34,withdrawal,0,0,US
TXN00002438,CUST000139,2023-02-28 13:04:09,154.9,withdrawal,1,1,PL
TXN00002439,CUST000260,2023-02-28 16:46:09,176.57,transfer,0,0,US
TXN00002440,CUST000056,2023-02-28 17:30:09,1058.92,transfer,0,0,US
TXN00002441,CUST000269,2023-02-28 21:27:09,185.4,deposit,1,0,US
TXN00002442,CUST000261,2023-02-28 23:24:09,7554.14,payment,0,0,US
TXN00002443,CUST000479,2023-03-01 00:46:09,467.68,deposit,1,0,US
TXN00002444,CUST000598,2023-03-01 06:50:09,275.61,payment,0,0,US
TXN00002445,CUST000194,2023-03-01 07:00:09,10.0,deposit,1,0,US
TXN00002446,CUST000121,2023-03-01 09:06:09,10.0,transfer,1,1,ME
TXN00002447,CUST000101,2023-03-01 09:07:09,101.15,transfer,1,0,US
TXN00002448,CUST000073,2023-03-01 09:14:09,3381.12,transfer,0,0,US
